101	0.250000000	0.028284271
102	0.262500000	0.029372900
103	0.275000000	0.030416239
104	0.287500000	0.031412677
105	0.300000000	0.032360680
106	0.312500000	0.033258784
107	0.325000000	0.034105607
108	0.337500000	0.034899840
109	0.350000000	0.035640261
110	0.362500000	0.036325727
111	0.375000000	0.036955181
112	0.387500000	0.037527653
113	0.400000000	0.038042261
114	0.412500000	0.038498209
115	0.425000000	0.038894797
116	0.437500000	0.039231411
117	0.450000000	0.039507534
118	0.462500000	0.039722738
119	0.475000000	0.039876693
120	0.487500000	0.039969161
121	0.500000000	0.040000000
122	0.512500000	0.039969161
123	0.525000000	0.039876693
124	0.537500000	0.039722738
125	0.550000000	0.039507534
126	0.562500000	0.039231411
127	0.575000000	0.038894797
128	0.587500000	0.038498209
129	0.600000000	0.038042261
130	0.612500000	0.037527653
131	0.625000000	0.036955181
132	0.637500000	0.036325727
133	0.650000000	0.035640261
134	0.662500000	0.034899840
135	0.675000000	0.034105607
136	0.687500000	0.033258784
137	0.700000000	0.032360680
138	0.712500000	0.031412677
139	0.725000000	0.030416239
140	0.737500000	0.029372900
141	0.750000000	0.028284271
142	0.762500000	0.027152030
143	0.775000000	0.025977922
144	0.787500000	0.024763758
145	0.800000000	0.023511410
146	0.812500000	0.022222809
147	0.825000000	0.020899943
148	0.837500000	0.019544850
149	0.850000000	0.018159620
150	0.862500000	0.016746390
151	0.875000000	0.015307337
152	0.887500000	0.013844682
153	0.900000000	0.012360680
154	0.912500000	0.010857618
155	0.925000000	0.009337815
156	0.937500000	0.007803613
157	0.950000000	0.006257379
158	0.962500000	0.004701496
159	0.975000000	0.003138364
160	0.987500000	0.001570393
161	1.000000000	0.000000000
162	1.012500000	0.000000000
163	1.025000000	0.000000000
164	1.037500000	0.000000000
165	1.050000000	0.000000000
166	1.062500000	0.000000000
167	1.075000000	0.000000000
168	1.087500000	0.000000000
169	1.100000000	0.000000000
170	1.112500000	0.000000000
171	1.125000000	0.000000000
172	1.137500000	0.000000000
173	1.150000000	0.000000000
174	1.162500000	0.000000000
175	1.175000000	0.000000000
176	1.187500000	0.000000000
177	1.200000000	0.000000000
178	1.212500000	0.000000000
179	1.225000000	0.000000000
180	1.237500000	0.000000000
181	1.250000000	0.000000000
182	1.262500000	0.000000000
183	1.275000000	0.000000000
184	1.287500000	0.000000000
185	1.300000000	0.000000000
186	1.312500000	0.000000000
187	1.325000000	0.000000000
188	1.337500000	0.000000000
189	1.350000000	0.000000000
190	1.362500000	0.000000000
191	1.375000000	0.000000000
192	1.387500000	0.000000000
193	1.400000000	0.000000000
194	1.412500000	0.000000000
195	1.425000000	0.000000000
196	1.437500000	0.000000000
197	1.450000000	0.000000000
198	1.462500000	0.000000000
199	1.475000000	0.000000000
200	1.487500000	0.000000000
201	1.500000000	0.000000000
202	1.512500000	0.000000000
203	1.525000000	0.000000000
204	1.537500000	0.000000000
205	1.550000000	0.000000000
206	1.562500000	0.000000000
207	1.575000000	0.000000000
208	1.587500000	0.000000000
209	1.600000000	0.000000000
210	1.612500000	0.000000000
211	1.625000000	0.000000000
212	1.637500000	0.000000000
213	1.650000000	0.000000000
214	1.662500000	0.000000000
215	1.675000000	0.000000000
216	1.687500000	0.000000000
217	1.700000000	0.000000000
218	1.712500000	0.000000000
219	1.725000000	0.000000000
220	1.737500000	0.000000000
221	1.750000000	0.000000000
222	1.762500000	0.000000000
223	1.775000000	0.000000000
224	1.787500000	0.000000000
